DateTime,Temp,DO,Airflow,OxygenFraction
2018-09-16 16:45,21.2173996,1.090625048,318299.5129,18.55195
2018-09-16 17:00,21.2227993,1.012500048,318323.6609,18.5683
2018-09-16 17:15,21.22139931,1.0625,318463.8464,18.6645
2018-09-16 17:30,21.22599983,1.03125,317349.0747,18.6793
2018-09-16 17:45,21.2269001,1.003125072,317811.676,18.76175
2018-09-16 18:00,21.23279953,1.075000048,317515.2319,18.7216
2018-09-16 18:15,21.22769928,1.03125,317281.9592,18.79995
2018-09-16 18:30,21.22960091,1.012500048,316839.9243,18.84315
2018-09-16 18:45,21.2227993,0.962500036,317232.323,18.8858
2018-09-16 19:00,21.21479988,1.012500048,316600.686,18.9351
2018-09-16 19:15,21.20669937,0.953125,317058.3435,18.8968
2018-09-16 19:30,21.19459915,0.990625024,316490.1306,18.93515
2018-09-16 19:45,21.17169952,0.943750024,317028.0103,18.9292
2018-09-16 20:00,21.17620087,0.990625024,316410.5017,18.9602
2018-09-16 20:15,21.16790009,0.943750024,315663.739,19.00555
2018-09-16 20:30,21.15279961,0.931250036,315294.3457,19.12655
2018-09-16 20:45,21.14249992,0.871874988,315181.3623,19.04075
2018-09-16 21:00,21.13660049,0.921875,314019.5801,19.12795
2018-09-16 21:15,21.13660049,0.949999988,314421.9434,19.0599
2018-09-16 21:30,21.1291008,0.893750012,314879.2383,19.09695
2018-09-16 21:45,21.125,0.84375,315132.2095,19.1186
2018-09-16 22:00,21.11779976,0.893750012,314079.7961,19.17905
2018-09-16 22:15,21.11910057,0.853125036,314172.5537,19.20845
2018-09-16 22:30,21.11689949,0.862500012,314422.4377,19.09415
2018-09-16 22:45,21.12179947,0.831250012,313967.6367,19.16375
2018-09-16 23:00,21.12590027,0.853125036,314310.9045,19.089
2018-09-16 23:15,21.12590027,0.84375,313637.8162,19.19945
2018-09-16 23:30,21.13310051,0.818750024,315101.272,19.2478
2018-09-16 23:45,21.13529968,0.909375012,314392.7637,19.16835
2018-09-17 0:00,21.13310051,0.881250024,315008.5254,19.1708
2018-09-17 0:15,21.1371994,0.831250012,314421.5918,19.2266
2018-09-17 0:30,21.14690018,0.84375,314466.3171,19.0849
2018-09-17 0:45,21.1446991,0.903124988,314765.6067,19.1343
2018-09-17 1:00,21.1446991,0.853125036,313997.5415,19.16845
2018-09-17 1:15,21.14069939,0.84375,314268.9258,19.0477
2018-09-17 1:30,21.13260078,0.990625024,313735.0342,19.14295
2018-09-17 1:45,21.13120079,1.0625,314483.6096,19.09195
2018-09-17 2:00,21.12050056,1,313712.1826,19.21985
2018-09-17 2:15,21.1196003,0.940625012,314140.6274,19.19465
2018-09-17 2:30,21.11380005,1.012500048,312909.0601,19.163
2018-09-17 2:45,21.11450005,1.090625048,312549.9719,19.1094
2018-09-17 3:00,21.10969925,1.0625,313194.5508,19.1207
2018-09-17 3:15,21.11240005,1.078125,313560.8899,19.1411
2018-09-17 3:30,21.11240005,1.1875,313175.6982,19.12635
2018-09-17 3:45,21.10750008,1.1875,313139.4873,19.17485
2018-09-17 4:00,21.09490013,1.262500048,313495.3894,19.19055
2018-09-17 4:15,21.09810066,1.712499976,305915.3723,19.12135
2018-09-17 4:30,21.10160065,2.700000048,306535.4297,19.1907
2018-09-17 4:45,21.10210037,1.725000024,190545.1392,19.3407
2018-09-17 5:00,21.09490013,3.325000048,297576.7163,19.28565
2018-09-17 5:15,21.09219933,2.418750048,322680.9814,19.4264
2018-09-17 5:30,21.08539963,2.549999952,278894.0479,19.33515
2018-09-17 5:45,21.06389999,3.03125,306296.4221,19.404
2018-09-17 6:00,21.07600021,2.6875,296626.7615,19.3586
2018-09-17 6:15,21.06529999,1.96875,192932.0728,19.29745
2018-09-17 6:30,21.06439972,3.400000095,291143.2214,19.3149
2018-09-17 6:45,21.05760002,2.25,287524.2041,19.4847
2018-09-17 7:00,21.05039978,3.400000095,281185.8948,19.30915
2018-09-17 7:15,21.03960037,2.662500143,303572.6697,19.45855
2018-09-17 7:30,21.01749992,2.418750048,303306.9324,19.3273
2018-09-17 7:45,21.00510025,1.712499976,205672.6538,19.2596
2018-09-17 8:00,20.99110031,2.821875095,307636.5674,19.18675
2018-09-17 8:15,20.97769928,2.003124952,304274.718,19.20405
2018-09-17 8:30,20.96150017,2.450000048,285181.7871,19.1644
2018-09-17 8:45,20.92989922,1.675000072,,19.22985
2018-09-17 9:00,20.92910004,2.681250095,,19.02275
2018-09-17 9:15,20.90530014,2.021875143,,18.99235
2018-09-17 9:30,20.9151001,2.381250143,,18.8094
2018-09-17 9:45,20.91880035,2.140625,,18.79335
2018-09-17 10:00,20.93720055,2.459375143,,18.8078
2018-09-17 10:15,20.93720055,2.231250048,,18.93895
2018-09-17 10:30,20.95610046,1.84375,,18.7698
2018-09-17 10:45,20.97500038,1.784375072,,18.66355
2018-09-17 11:00,20.99699974,1.518750072,,18.5446
2018-09-17 11:15,21.00239944,1.662500024,,18.53665
2018-09-17 11:30,21.03639984,1.690625072,,18.58825
2018-09-17 11:45,21.0454998,1.700000048,,18.5756
2018-09-17 12:00,21.06599998,1.625,,18.56355
2018-09-17 12:15,21.09090042,1.550000072,,18.58475
2018-09-17 12:30,21.10919952,1.490625024,,18.5173
2018-09-17 12:45,21.12240028,0.262500018,182489.9194,18.44535
2018-09-17 13:00,21.12050056,1.090625048,,18.3892
2018-09-17 13:15,21.13439941,1.790624976,309147.8906,18.2821
2018-09-17 13:30,21.15460014,1.662500024,313778.4631,18.2816
2018-09-17 13:45,21.18510056,1.53125,314424.9426,18.2445
2018-09-17 14:00,21.21520042,1.784375072,314731.4832,18.2399
2018-09-17 14:15,21.23539925,1.871875048,309971.4038,18.2835
2018-09-17 14:30,21.26460075,1.899999976,305347.7307,18.30825
2018-09-17 14:45,21.27260017,1.84375,308049.1809,18.31415
2018-09-17 15:00,21.2996006,1.734375,312070.7263,18.3915
2018-09-17 15:15,21.31979942,1.934375048,310196.5686,18.2716
2018-09-17 15:30,21.34939957,1.831250072,311193.3691,18.19235
2018-09-17 15:45,21.34670067,1.868749976,311023.3557,18.37855
2018-09-17 16:00,21.35659981,2.021875143,306567.9053,18.40555
2018-09-17 16:15,21.37229919,2.100000143,305077.5439,18.3024
2018-09-17 16:30,21.37140083,2.140625,310661.9275,18.34685
2018-09-17 16:45,21.37630081,2.287500143,305782.1411,18.43785
2018-09-17 17:00,21.3798008,2.359375,304985.7642,18.5629
2018-09-17 17:15,21.38249969,2.509375095,310460.9216,18.6012
2018-09-17 17:30,21.38269997,2.678125143,298260.9229,18.614
2018-09-17 17:45,21.3682003,2.553125143,304546.6187,18.6276
2018-09-17 18:00,21.36470032,2.225000143,305026.6003,18.6974
2018-09-17 18:15,21.37269974,2.262500048,298306.8787,18.646
2018-09-17 18:30,21.34480095,2.431250095,310129.8157,18.6504
2018-09-17 18:45,21.33810043,2.431250095,301670.2222,18.79075
2018-09-17 19:00,21.34749985,2.5625,297275.3394,18.7284
2018-09-17 19:15,21.33720016,2.450000048,308384.4727,18.7492
2018-09-17 19:30,21.32239914,2.450000048,288425.4016,18.88005
2018-09-17 19:45,21.2996006,1.681249976,207362.9224,19.0044
2018-09-17 20:00,21.2772007,2.443750143,309306.5991,18.77675
2018-09-17 20:15,21.28339958,2.181250095,310425.0842,18.88945
2018-09-17 20:30,21.26910019,2.340625048,306212.7832,18.86915
2018-09-17 20:45,21.26670074,2.421875,306756.969,18.7974
2018-09-17 21:00,21.24570084,2.490625143,311438.2874,18.8052
2018-09-17 21:15,21.24839973,2.490625143,303589.0173,18.9602
2018-09-17 21:30,21.21820068,2.228125095,306305.8044,18.9356
2018-09-17 21:45,21.21019936,2.118750095,311323.634,18.9271
2018-09-17 22:00,21.1923008,1.931249976,310763.8916,18.96555
2018-09-17 22:15,21.19370079,1.78125,310730.8008,18.9052
2018-09-17 22:30,21.18510056,1.800000072,310427.3474,18.8322
2018-09-17 22:45,21.17700005,1.78125,310252.0715,18.8546
2018-09-17 23:00,21.17029953,1.700000048,310557.7222,18.84005
2018-09-17 23:15,21.16090012,1.675000072,309708.4021,18.9018
2018-09-17 23:30,21.15950012,1.59375,310238.5034,18.8572
2018-09-17 23:45,21.14870071,1.625,309965.9546,18.8717
2018-09-18 0:00,21.14690018,1.53125,309919.4055,18.90275
2018-09-18 0:15,21.1420002,1.543750048,310040.7605,18.8635
2018-09-18 0:30,21.13260078,1.440625072,310428.1714,18.9267
2018-09-18 0:45,21.13389969,1.431249976,309603.8782,18.96245
2018-09-18 1:00,21.10020065,1.431249976,309252.2937,18.90905
2018-09-18 1:15,21.10700035,1.431249976,310076.0486,18.94775
2018-09-18 1:30,21.10029984,1.440625072,308899.0393,18.90535
2018-09-18 1:45,21.08359909,1.46875,310082.2229,19.02605
2018-09-18 2:00,21.08729935,1.409375072,309879.4482,18.9446
2018-09-18 2:15,21.0678997,1.440625072,310286.4038,18.97655
2018-09-18 2:30,21.0454998,1.409375072,309738.3618,18.9796
2018-09-18 2:45,21.0454998,1.678125024,310923.0835,18.9882
2018-09-18 3:00,21.04100037,1.787500024,311277.4585,18.93005
2018-09-18 3:15,21.03879929,2.112499952,304850.5444,18.99275
2018-09-18 3:30,21.03560066,2.740625143,302916.8408,18.95575
2018-09-18 3:45,21.02079964,1.762500048,205978.5132,19.1277
2018-09-18 4:00,21.02890015,3.068750143,303454.9951,18.94345
2018-09-18 4:15,21.03429985,2.609375,198423.3911,19.23465
2018-09-18 4:30,21.03019905,3.521875143,278869.9438,19.13045
2018-09-18 4:45,21.01600075,2.8125,178611.1084,19.24755
2018-09-18 5:00,21.01180077,2.650000095,340660.9094,19.12665
2018-09-18 5:15,21.00909996,2.9375,277696.7249,19.14265
2018-09-18 5:30,21.00729942,2.740625143,205356.687,19.09515
2018-09-18 5:45,20.99430084,2.162500143,201244.856,19.1206
2018-09-18 6:00,20.98489952,2.200000048,205618.4253,19.02525
2018-09-18 6:15,20.98390007,2.262500048,194533.4839,19.0341
2018-09-18 6:30,20.95339966,3.049999952,202637.373,19.06505
2018-09-18 6:45,20.95249939,2.700000048,203906.25,19.12555
2018-09-18 7:00,20.94939995,2.040625095,191923.5278,19.0908
2018-09-18 7:15,20.92510033,2.775000095,198931.4209,18.9409
2018-09-18 7:30,20.92910004,2.712500095,202435.0488,19.0914
2018-09-18 7:45,20.91020012,2.271875143,196185.3662,19.0442
2018-09-18 8:00,20.88190079,2.25,194007.7881,18.99335
2018-09-18 8:15,20.8946991,2.512500048,205697.439,19.04005
2018-09-18 8:30,20.89049911,2.081249952,205762.0386,18.938
2018-09-18 8:45,20.88380051,2.112499952,206071.2598,18.8519
2018-09-18 9:00,20.85230064,2.309375048,205952.959,18.8286
2018-09-18 9:15,20.83880043,2.299999952,204009.082,18.8678
2018-09-18 9:30,20.84359932,1.831250072,206840.8521,18.97295
2018-09-18 9:45,20.83749962,2.190624952,206697.5024,18.75795
2018-09-18 10:00,20.83749962,1.774999976,206804.3555,18.74265
2018-09-18 10:15,20.84770012,1.550000072,206775.3076,18.6636
2018-09-18 10:30,20.85140038,1.662500024,206436.5112,18.66835
2018-09-18 10:45,20.85630035,1.725000024,206547.583,18.62495
2018-09-18 11:00,20.85309982,1.921875,312666.9653,18.57295
2018-09-18 11:15,20.87369919,2.481250048,311788.7183,18.5561
2018-09-18 11:30,20.88330078,2.240625143,311237.9517,18.7036
2018-09-18 11:45,20.88739967,2.568750143,289495.7776,18.6738
2018-09-18 12:00,20.9034996,1.431249976,347628.3618,18.6822
2018-09-18 12:15,20.93320084,2.559375048,310698.9624,18.53655
2018-09-18 12:30,20.95750046,2.521875143,305516.9861,18.5289
2018-09-18 12:45,20.99110031,2.381250143,304506.6174,18.64665
2018-09-18 13:00,21.00329971,2.53125,302464.6216,18.5602
2018-09-18 13:15,21.03070068,2.590625048,301213.8721,18.61615
2018-09-18 13:30,21.06389999,2.431250095,304934.1504,18.50915
2018-09-18 13:45,21.08410072,2.509375095,305134.6729,18.51755
2018-09-18 14:00,21.10079956,1.540624976,195442.6245,18.5821
2018-09-18 14:15,21.1196003,1.662500024,208088.3716,18.48315
2018-09-18 14:30,21.14620018,2.559375048,315850.8252,18.3766
2018-09-18 14:45,21.16360092,2.225000143,305874.7119,18.46865
2018-09-18 15:00,21.19050026,2.28125,307833.9478,18.451
2018-09-18 15:15,21.21209908,2.581249952,274192.2729,18.53755
2018-09-18 15:30,21.20849991,1.740625024,207968.5107,18.5634
2018-09-18 15:45,21.21879959,2.181250095,316332.1912,18.41005
2018-09-18 16:00,21.25289917,2.090625048,296905.7813,18.4564
2018-09-18 16:15,21.26460075,2.450000048,307535.636,18.4714
2018-09-18 16:30,21.27529907,2.0625,181575.9888,18.55525
2018-09-18 16:45,21.26720047,1.850000024,207781.875,18.52605
2018-09-18 17:00,21.25919914,2.450000048,325538.5474,18.47955
2018-09-18 17:15,21.27939987,2.212500095,287229.8804,18.48095
2018-09-18 17:30,21.28479958,2.440624952,326831.9788,18.67095
2018-09-18 17:45,21.26860046,1.940625072,207580.6714,18.68735
2018-09-18 18:00,21.25429916,1.762500048,207078.0029,18.6262
2018-09-18 18:15,21.25779915,2.690624952,304910.5737,18.61045
2018-09-18 18:30,21.26049995,2.53125,305010.3845,18.73565
2018-09-18 18:45,21.25160027,1.821874976,200164.4604,18.678
2018-09-18 19:00,21.23950005,2.581249952,206831.25,18.73805
2018-09-18 19:15,21.22599983,2.3125,206845.5103,18.75605
2018-09-18 19:30,21.20800018,2.6875,313599.6936,18.77385
2018-09-18 19:45,21.21260071,2.287500143,299629.9731,18.82875
2018-09-18 20:00,21.19860077,2.540625095,304093.4985,18.9822
2018-09-18 20:15,21.19949913,2.240625143,304238.4741,18.99365
2018-09-18 20:30,21.19050026,2.040625095,304427.9333,19.053
2018-09-18 20:45,21.17970085,2.118750095,310807.8259,19.04445
2018-09-18 21:00,21.16629982,2.112499952,310335.8643,19.1725
2018-09-18 21:15,21.15329933,2.090625048,309477.8101,19.0855
2018-09-18 21:30,21.15360069,2.049999952,311038.3301,19.1022
2018-09-18 21:45,21.14389992,2.140625,310870.7007,19.1683
2018-09-18 22:00,21.13929939,1.762500048,311562.301,19.14615
2018-09-18 22:15,21.1291008,1.662500024,311424.6533,19.114
2018-09-18 22:30,21.12240028,1.5,311520.9155,19.16365
2018-09-18 22:45,21.11779976,1.443750024,311210.1453,19.1442
2018-09-18 23:00,21.11109924,1.409375072,311645.7092,19.0933
2018-09-18 23:15,21.10510063,1.512500048,312812.6331,19.0517
2018-09-18 23:30,21.10569954,1.381250024,312537.019,19.21885
2018-09-18 23:45,21.09399986,1.440625072,312984.7668,19.12165
2018-09-19 0:00,21.09350014,1.403125048,312678.3252,19.15175
2018-09-19 0:15,21.08760071,1.300000072,313141.311,19.0897
2018-09-19 0:30,21.08270073,1.368749976,312899.2493,19.13535
2018-09-19 0:45,21.08270073,1.431249976,313013.2104,19.0996
2018-09-19 1:00,21.0746994,1.290624976,313429.6802,19.1396
2018-09-19 1:15,21.06439972,1.368749976,313258.5352,19.18975
2018-09-19 1:30,21.0564003,1.403125048,313030.6238,19.2168
2018-09-19 1:45,21.05179977,1.300000072,314180.5298,19.18065
2018-09-19 2:00,21.03960037,1.381250024,314120.3247,19.1151
2018-09-19 2:15,21.02589989,1.331250072,313759.4238,19.19235
2018-09-19 2:30,21.01269913,1.478124976,313985.7971,19.1774
2018-09-19 2:45,20.99920082,1.625,313858.1689,19.17275
2018-09-19 3:00,20.98310089,1.912500024,314699.8535,19.24375
2018-09-19 3:15,20.97139931,1.859375,315156.2695,19.227
2018-09-19 3:30,20.96419907,2.028125048,314663.0933,19.19835
2018-09-19 3:45,20.9552002,2.918750048,300571.084,19.2872
2018-09-19 4:00,20.95059967,1.962499976,206708.0933,19.4345
2018-09-19 4:15,20.93359947,2.75,291695.5151,19.3653
2018-09-19 4:30,20.93359947,2.600000143,285587.2375,19.4659
2018-09-19 4:45,20.92560005,2.100000143,205647.9785,19.5665
2018-09-19 5:00,20.9178009,3.321875095,280667.5598,19.4441
2018-09-19 5:15,20.91220093,2.259375095,281588.4338,19.55015
2018-09-19 5:30,20.90130043,2.600000143,175436.8506,19.50995
2018-09-19 5:45,20.8920002,2.3125,205393.8647,19.53805
2018-09-19 6:00,20.8784008,2.53125,204895.1074,19.5271
2018-09-19 6:15,20.85820007,2.112499952,205053.4644,19.58255
2018-09-19 6:30,20.84009933,2.450000048,205184.3555,19.4727
2018-09-19 6:45,20.82799911,2.225000143,201956.1548,19.52335
2018-09-19 7:00,20.81529999,2.490625143,205006.2012,19.55855
2018-09-19 7:15,20.80430031,2.190624952,204510.3223,19.5309
2018-09-19 7:30,20.79290009,2.631250143,204227.5342,19.53605
2018-09-19 7:45,20.76639938,2.321875095,205156.9556,19.5967
2018-09-19 8:00,20.75160027,2.521875143,205079.7656,19.4171
2018-09-19 8:15,20.73089981,2.287500143,205584.8071,19.3616
2018-09-19 8:30,20.70929909,2.0625,205846.8311,19.3418
2018-09-19 8:45,20.70120049,1.893750072,201192.9565,19.3568
2018-09-19 9:00,20.66609955,2.690624952,298749.2212,19.24985
2018-09-19 9:15,20.66329956,2.509375095,313861.2451,19.2512
2018-09-19 9:30,20.66209984,1.653125048,198883.2788,19.2172
2018-09-19 9:45,20.65309906,1.518750072,206396.521,19.28915
2018-09-19 10:00,20.65800095,2.412500143,310902.9456,19.20765
2018-09-19 10:15,20.66519928,2.03125,314086.5637,19.0976
2018-09-19 10:30,20.6760006,2.512500048,294346.9116,19.11285
2018-09-19 10:45,20.69219971,2.393749952,317626.2598,19.13975
2018-09-19 11:00,20.70980072,2.481250048,316859.8755,19.0258
2018-09-19 11:15,20.7317009,2.762500048,309514.5044,19.0027
2018-09-19 11:30,20.75519943,2.371875048,315080.1343,19.09495
2018-09-19 11:45,20.77589989,2.140625,309565.5798,18.97055
2018-09-19 12:00,20.80509949,2.421875,305394.4666,18.91605
2018-09-19 12:15,20.82369995,2.431250095,318529.5227,18.9438
2018-09-19 12:30,20.85499954,2.481250048,319000.5286,18.88445
2018-09-19 12:45,20.88459969,2.421875,318436.4465,18.95325
2018-09-19 13:00,20.91300011,2.440624952,318481.864,18.9044
2018-09-19 13:15,20.93180084,2.350000143,317309.5679,18.97785
2018-09-19 13:30,20.96419907,2.390625,320260.2539,18.8705
2018-09-19 13:45,20.98489952,2.350000143,320048.0969,18.86555
2018-09-19 14:00,21.01000023,2.25,320252.146,18.87775
2018-09-19 14:15,21.02619934,2.200000048,321141.8298,18.80275
2018-09-19 14:30,21.04640007,2.412500143,321518.0566,18.86195
2018-09-19 14:45,21.06299973,2.190624952,316907.9956,18.8408
2018-09-19 15:00,21.08049965,2.409374952,321583.3484,18.80335
2018-09-19 15:15,21.09630013,2.409374952,321976.9885,18.80525
2018-09-19 15:30,21.11020088,2.3125,316392.0337,18.85915
2018-09-19 15:45,21.12630081,2.368750095,314474.2822,18.8142
2018-09-19 16:00,21.13579941,2.618750095,320043.0872,18.80265
2018-09-19 16:15,21.1420002,2.421875,317169.3713,18.89805
2018-09-19 16:30,21.15229988,2.509375095,315583.8464,18.8538
2018-09-19 16:45,21.15690041,2.28125,311613.6401,18.91355
2018-09-19 17:00,21.15550041,1.981250048,308879.8682,18.9361
2018-09-19 17:15,21.16629982,2.503124952,298623.1201,18.9488
2018-09-19 17:30,21.16309929,2.609375,320229.9536,18.9152
2018-09-19 17:45,21.15660095,2.668750048,313556.803,18.9682
2018-09-19 18:00,21.1548996,2.162500143,313173.0615,19.0622
2018-09-19 18:15,21.15189934,1.921875,293486.3635,19.065
2018-09-19 18:30,21.14609909,2.921875,310059.3933,19.02145
2018-09-19 18:45,21.14069939,1.831250072,208043.2178,19.3271
2018-09-19 19:00,21.12639999,2.450000048,316384.4641,19.21805
2018-09-19 19:15,21.11510086,2.350000143,314417.2632,19.09905
2018-09-19 19:30,21.10479927,2.240625143,283565.4346,19.1413
2018-09-19 19:45,21.09810066,1.690625072,202711.5527,19.2991
2018-09-19 20:00,21.09129906,2.871875048,314692.7124,19.1909
2018-09-19 20:15,21.08270073,2.287500143,311428.9709,19.25305
2018-09-19 20:30,21.0692997,2.009375095,275059.0393,19.33265
2018-09-19 20:45,21.0678997,1.403125048,199900.6348,19.39745
2018-09-19 21:00,21.04770088,2.337500095,319126.5967,19.14965
2018-09-19 21:15,21.03560066,2.003124952,320723.811,19.2188
2018-09-19 21:30,21.02829933,2.112499952,319967.1277,19.22875
2018-09-19 21:45,21.02169991,1.981250048,319566.9946,19.2021
2018-09-19 22:00,21.01000023,1.800000072,319020.1282,19.15405
2018-09-19 22:15,21.00189972,1.590625048,319025.907,19.18605
2018-09-19 22:30,20.99250031,1.512500048,318490.4333,19.20455
2018-09-19 22:45,20.98929977,1.418750048,319379.5569,19.1651
2018-09-19 23:00,20.98310089,1.568750024,319173.0249,19.3408
2018-09-19 23:15,20.97139931,1.731250048,319215.3992,19.271
2018-09-19 23:30,20.9659996,1.940625072,319009.8999,19.18425
2018-09-19 23:45,20.96870041,1.681249976,318971.8652,19.233
2018-09-20 0:00,20.96279907,1.318750024,319262.4316,19.28545
2018-09-20 0:15,20.95750046,1.46875,319253.7195,19.36695
2018-09-20 0:30,20.95199966,1.418750048,318448.8501,19.2716
2018-09-20 0:45,20.94669914,1.381250024,318116.8652,19.29455
2018-09-20 1:00,20.94309998,1.381250024,318080.9619,19.25825
2018-09-20 1:15,20.94260025,1.518750072,318834.668,19.309
2018-09-20 1:30,20.94129944,1.725000024,319044.2102,19.3768
2018-09-20 1:45,20.93110085,1.840625048,318791.4148,19.2444
2018-09-20 2:00,20.92959976,2.078125,318997.0349,19.2457
2018-09-20 2:15,20.92289925,2.162500143,319935.1575,19.3005
2018-09-20 2:30,20.91699982,2.068750143,319550.5261,19.33745
2018-09-20 2:45,20.90859985,2.331249952,318193.6707,19.34965
2018-09-20 3:00,20.90130043,2.162500143,318917.3401,19.3139
2018-09-20 3:15,20.8980999,1.899999976,318539.2896,19.3673
2018-09-20 3:30,20.88870049,2.190624952,318172.6208,19.2561
2018-09-20 3:45,20.88190079,2.068750143,318078.446,19.36645
2018-09-20 4:00,20.87030029,2.228125095,319406.4844,19.28385
2018-09-20 4:15,20.86219978,2.28125,313758.3911,19.31275
2018-09-20 4:30,20.84280014,2.359375,318972.3816,19.26445
2018-09-20 4:45,20.83609962,2.25,313510.9131,19.32335
2018-09-20 5:00,20.81990051,2.381250143,318872.439,19.4158
2018-09-20 5:15,20.8010006,2.381250143,289067.8601,19.3586
2018-09-20 5:30,20.78219986,2.825000048,310918.3484,19.33385
